SOURCE,ID_SURV,x,y,LIFE_STAGE,SPECIES_CODE,N,TOT_LEN
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,18.214030972639375
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,19.8588513386516
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,13.119954063095337
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,10.598856617668673
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,12.016877281293231
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,11.675691306778788
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,13.075208239096245
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,14.272700245128462
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,16.129335234968902
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,13.923183092152023
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,12.060419280517102
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,16.689693743904137
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,10.16
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,LUT_GRIS,1,30.48
MVS,M95_6059_2022,568510.232823319,2805315.3792423513,ALL,LUT_GRIS,1,30.624526973343457
MVS,M95_6059_2022,568510.232823319,2805315.3792423513,ALL,LUT_GRIS,1,30.913950328142384
MVS,M95_6059_2022,568510.232823319,2805315.3792423513,ALL,LUT_GRIS,1,15.24
MVS,M95_6059_2022,568510.232823319,2805315.3792423513,ALL,LUT_GRIS,1,33.02
MVS,M84_4873_2018,567562.922553337,2810217.567183857,ALL,LUT_GRIS,1,11.04733877436258
MVS,M84_4873_2018,567562.922553337,2810217.567183857,ALL,LUT_GRIS,1,9.14548931499943
MVS,M84_4873_2018,567562.922553337,2810217.567183857,ALL,LUT_GRIS,1,9.464345813067629
MVS,M84_4873_2018,567562.922553337,2810217.567183857,ALL,LUT_GRIS,1,9.896929419785737
MVS,M84_4873_2018,567562.922553337,2810217.567183857,ALL,LUT_GRIS,1,7.62
MVS,M84_4873_2018,567562.922553337,2810217.567183857,ALL,LUT_GRIS,1,12.7
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,21.56684210609645
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,25.867664940431716
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,19.736045444570482
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,20.82923017412424
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,17.6696645546332
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,24.325649186819792
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,18.1167278624326
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,22.358255449160936
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,16.44465656597167
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,19.178176328316333
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,30.790392227508132
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,24.532047598287466
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,23.582921969331803
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,28.886012571789326
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,30.68157831463963
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,29.385937321484093
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,15.883137987777591
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,29.21151029136032
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,22.59814160808921
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,31.334891703873875
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,24.71517570920289
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,21.862035302594307
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,23.205789165869355
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,15.24
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,LUT_GRIS,1,35.56
MVS,M55_4167_2016,566340.531809919,2819021.051337123,ALL,LUT_GRIS,1,12.7
MVS,M55_4167_2016,566340.531809919,2819021.051337123,ALL,LUT_GRIS,1,15.24
MVS,M55_4167_2016,566340.531809919,2819021.051337123,ALL,LUT_GRIS,1,17.78
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,28.11304307796527
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,34.81663128953893
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,18.83838391628582
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,14.419583287304265
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,24.426804684121162
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,22.707127912277354
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,31.12449698269367
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,16.845074480162005
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,17.063329828470014
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,33.7683781088097
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,22.56040869111661
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,17.85544552088715
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,22.31287775229663
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,33.921521762744526
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,24.519330927291886
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,35.43651796215214
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,18.277703758557326
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,17.859811180755496
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,31.901988151529807
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,26.939604475698435
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,17.621188476532698
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,23.324410499697553
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,32.97040939748753
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,21.33483782115858
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,17.312495735455304
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,30.34228685119655
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,26.996673769224437
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,33.41259041258134
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,33.92644352362491
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,22.43132647480816
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,21.16320451247506
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,31.587689962708392
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,30.751902954871767
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,15.706097481190227
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,29.584323093206624
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,12.7
MVS,M66_4939_2018,567065.5204175265,2815151.97691691,ALL,LUT_GRIS,1,35.56
MVS,M116_3709_2014,560588.9984379715,2795599.8597705904,ALL,LUT_GRIS,1,19.664696716442705
MVS,M116_3709_2014,560588.9984379715,2795599.8597705904,ALL,LUT_GRIS,1,18.729536869619043
MVS,M116_3709_2014,560588.9984379715,2795599.8597705904,ALL,LUT_GRIS,1,21.907269866559655
MVS,M116_3709_2014,560588.9984379715,2795599.8597705904,ALL,LUT_GRIS,1,19.258931975197047
MVS,M116_3709_2014,560588.9984379715,2795599.8597705904,ALL,LUT_GRIS,1,21.370731572518125
MVS,M116_3709_2014,560588.9984379715,2795599.8597705904,ALL,LUT_GRIS,1,22.070220214044674
MVS,M116_3709_2014,560588.9984379715,2795599.8597705904,ALL,LUT_GRIS,1,18.869190558306872
MVS,M116_3709_2014,560588.9984379715,2795599.8597705904,ALL,LUT_GRIS,1,17.78
MVS,M116_3709_2014,560588.9984379715,2795599.8597705904,ALL,LUT_GRIS,1,22.86
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,24.59054320640862
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,19.611223176606
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,23.520182604528962
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,12.700549973621964
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,22.910255536995827
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,12.876045753993095
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,20.287824593894182
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,27.719077205583453
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,14.611402343772351
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,24.37424976430833
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,24.166573785208165
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,16.13107383761555
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,25.783059792816637
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,16.320580930039284
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,25.631916277259588
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,25.24268822222948
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,22.62397001504898
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,13.417792958840728
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,13.295701625049114
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,27.602871378697454
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,27.830393880233167
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,17.411553128287196
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,26.422775000743567
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,21.493024907335638
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,22.232030428163707
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,19.51005829513073
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,28.934534650556742
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,28.718350549340247
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,10.16
MVS,M30_4688_2018,569566.9487073713,2827344.3841522634,ALL,LUT_GRIS,1,30.48
MVS,M84_4383_2016,567553.8370302503,2810224.1660204586,ALL,LUT_GRIS,1,20.32
MVS,M84_4383_2016,567553.8370302503,2810224.1660204586,ALL,LUT_GRIS,1,25.4
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,31.743934289515018
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,32.936369408424945
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,26.905265705846247
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,30.05738282477483
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,28.670588576830923
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,25.67703912058845
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,34.26109652675689
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,31.29919196208939
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,31.863109082616866
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,27.508495974242685
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,26.982036217916757
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,35.48240261139348
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,29.949233996011316
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,33.96650931796059
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,28.811645314246416
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,25.78535824360326
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,25.950698578376322
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,35.31546842424199
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,25.760679259561
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,26.60711916528642
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,31.114396373126656
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,31.96982176374644
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,26.121216181050983
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,28.742077438328415
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,29.12579614823684
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,33.5332097380422
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,26.703510518334806
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,29.441632093153896
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,32.317485900335015
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,30.68317419430241
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,33.50178474176675
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,34.59558340257034
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,28.519353970680385
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,29.02287650194019
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,31.300301802102478
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,33.6068339426443
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,31.636146811768413
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,31.110319485366347
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,29.71898445401341
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,28.27170324407518
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,28.214100469015538
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,28.053472723495215
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,27.53376710982993
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,29.668055184427647
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,25.484116188865155
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,31.702376112286004
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,27.054128375109286
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,29.92800455102697
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,25.4
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,LUT_GRIS,1,35.56
MVS,M99_4774_2018,566109.2398965807,2801675.4924504333,ALL,LUT_GRIS,1,7.62
MVS,M99_4774_2018,566109.2398965807,2801675.4924504333,ALL,LUT_GRIS,1,12.7
MVS,M99_4774_2018,566109.2398965807,2801675.4924504333,ALL,LUT_GRIS,1,20.32
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,20.270638533253223
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,25.385289298500865
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,21.798695809580384
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,24.64719810893759
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,22.32082142120227
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,18.729629126433284
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,18.163531579971313
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,17.008675483614205
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,18.3494194352068
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,25.16136257253587
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,21.205896763689815
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,18.349170876424758
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,16.725243311170487
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,22.66906591229141
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,15.726562852282077
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,22.120046942550687
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,18.045265078861267
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,22.674224877860397
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,21.20967471808195
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,19.69081163994968
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,18.867090452574192
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,18.29366326071322
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,22.272287417650222
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,16.537739156764
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,19.765547920018435
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,17.600004005562514
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,17.576380997747183
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,24.435703859217465
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,16.83240481460467
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,23.10062824908644
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,24.906473302952943
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,23.017349011674522
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,23.007603356651963
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,25.324174912106244
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,17.50675045579672
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,20.43568970678374
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,16.17274497030303
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,21.029365831110624
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,19.1765041215159
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,24.390706130322066
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,24.015991922039536
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,21.354806178770957
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,23.65549794727936
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,15.24
MVS,M87_6081_2022,567634.230819215,2809039.6284920783,ALL,LUT_GRIS,1,25.4
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,13.908525437390868
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,18.5934340114242
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,11.9219849543792
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,19.007723107622926
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,12.096436132598539
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,15.971208414619989
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,15.734443924018874
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,19.010025027532237
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,19.096444161967828
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,20.16003136030787
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,15.793900532373188
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,19.270744601151378
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,11.376546848748971
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,10.16
MVS,M104_4831_2018,563280.2672483404,2800357.393759675,ALL,LUT_GRIS,1,25.4
MVS,M110_5835_2022,562720.6783973024,2797532.02369378,ALL,LUT_GRIS,1,18.666734901848656
MVS,M110_5835_2022,562720.6783973024,2797532.02369378,ALL,LUT_GRIS,1,17.580683801027632
MVS,M110_5835_2022,562720.6783973024,2797532.02369378,ALL,LUT_GRIS,1,17.811874434224407
MVS,M110_5835_2022,562720.6783973024,2797532.02369378,ALL,LUT_GRIS,1,16.710184279903782
MVS,M110_5835_2022,562720.6783973024,2797532.02369378,ALL,LUT_GRIS,1,18.760571390245406
MVS,M110_5835_2022,562720.6783973024,2797532.02369378,ALL,LUT_GRIS,1,19.38893831886303
MVS,M110_5835_2022,562720.6783973024,2797532.02369378,ALL,LUT_GRIS,1,15.24
MVS,M110_5835_2022,562720.6783973024,2797532.02369378,ALL,LUT_GRIS,1,27.94
